films_selectionnes_au_festival;realisateurs;sections;prix_obtenu;annee
Après la bataille;Yousry NASRALLAH;Compétition Officielle;Aucun prix;2012
Naissance des pieuvres;Céline SCIAMMA;Un certain Regard;Aucun prix;2007
PERSEPOLIS;Marjane SATRAPI et Vincent PARONNAUD;Compétition Officielle;Prix du jury;2007
Ernest et Célestine;"Benjamin RENNER
Stéphane AUBIER
Vincent PATAR";Quinzaine des réalisateurs;MENTION SPÉCIALE SACD;2012
Les bien aimés;Christophe HONORE;Sélection Officielle - Hors Compétition;Aucun prix;2011
Un prophète;Jacques AUDIARD;Compétition Officielle;Grand Prix du Jury;2009
Apollonide;Bertrand BONNELO;Compétition Officielle;Aucun prix;2011
Bande de filles;Céline SCIAMMA;Quinzaine des réalisateurs;Aucun prix;2014
Camille redouble;Noémie LVOVSKY;Quinzaine des réalisateurs;PRIX SACD;2012
La bataille de Solferino;Justine TRIET;ACID;Aucun prix;2013
La France;Serge BOZON;Quinzaine des réalisateurs;Aucun prix;2007
Le Passé;Asghar FARAHDI;Compétition Officielle;Prix interprétation féminine;2013
Le Sel de la terre;"WimWENDERS et
 Juliano RIBEIRO SALGADO";Un certain Regard;Prix Spécial;2014
Le voyage du ballon rouge;Hou Hsiao HSIEN;Un certain Regard;Aucun prix;2007
Vous n'avez encore rien vu;Alain RESNAIS;Compétition Officielle;Aucun prix;2012
Azur et Asmar;Michel OCELOT;Quinzaine des réalisateurs;Aucun prix;2006
Stalingrad lovers;Fleur ALBERT;ACID;Aucun prix;2012
Cesta Ven;Petr VACLAV;ACID;Aucun prix;2014
Jeune et jolie;François OZON;Compétition Officielle;Aucun prix;2013
La troisième fois;Annarita ZAMBRANO;ACID (court métrage);Aucun prix;2008
Léo, en jouant « Dans la compagnie des hommes »;Arnaud DESPLECHIN;Un certain Regard;Aucun prix;2003
Les hommes libres;Ismaël FERROUKHI;Sélection Officielle - Séance spéciale;Aucun prix;2011
Dernier maquis;Rabah AMEUR ZAIMECH;Quinzaine des réalisateurs;Aucun prix;2008
Huacho;Alejandro FERNANDEZ;Semaine de la Critique;Aucun prix;2009
Adieu Berthe, l'enterrement de Mémé;Bruno PODALYDÈS;Quinzaine des réalisateurs;Aucun prix;2012
Avant-Poste;Emmanuel PARRAUD;ACID;Aucun prix;2009
Tous au Larzac;Christian ROUAUD;Sélection Officielle - Hors Compétition;Aucun prix;2011
2 Automnes 3 hivers;Sébastien BETBEDER;ACID;Aucun prix;2013
Guy Moquet;Demis HERENGER;Quinzaine des réalisateurs;Aucun prix;2014
Nuit d'ivresse printanière;Lou YE;Compétition Officielle;Prix du Scénario;2009
Saint-Laurent;Bertrand BONNELO;Compétition Officielle;Aucun prix;2014
Le Dernier des injustes;Claude LANZMANN;Sélection Officielle - Hors Compétition;Aucun prix;2013
Journal de France;"Raymond DEPARDON
Claudine NOUGARET";Sélection Officielle - Hors Compétition;Aucun prix;2012
La tourneuse de pages;Denis DERCOURT;Un certain Regard;Aucun prix;2006
SKOONHEID;Oliver HERMANUS;Un certain Regard;Aucun prix;2011
Trois Mondes;Catherine CORSINI;Un certain Regard;Aucun prix;2012
37°4;Adriano VALERIO;Compétition Officielle;Prix spécial court métrage;2013
En ville;Valérie MREJEN;Quinzaine des réalisateurs;Aucun prix;2011
Léger tremblement du paysage;Philippe FERNANDEZ;ACID;Aucun prix;2008
Sur la planche;Leïla KILANI;Quinzaine des réalisateurs;Aucun prix;2011
L'armée du crime;Robert GUEDIGUIAN;Sélection Officielle - Hors Compétition;Aucun prix;2009
Versailles;Pierre SCHOELLER;Un certain Regard;Aucun prix;2008
LEMMING;Dominique MOLL;Compétition Officielle;Aucun prix;2005
Les règles du jeu;"Claudine BORIES et
Patrice CHAGNARD";ACID;Aucun prix;2014
Maurice Pialat, l'amour existe;"Anne-Marie FAUX
Jean-Pierre DEVILLERS";Sélection Officielle - Séance spéciale;Aucun prix;2007
Une vielle maîtresse;Catherine BREILLAT;Compétition Officielle;Aucun prix;2007
Eut elle été criminelle;Jean-Gabriel PERIOT;ACID (court métrage);Aucun prix;2008
Le nom des gens;Michel LECLERC;Semaine de la Critique;Aucun prix;2010
Qui Vive !;Marianne TARDIEU;ACID;Aucun prix;2014
La vierge, les coptes et moi;Namir ABDEL MESSEEH;ACID;Aucun prix;2012
Les apaches;Thierry de PERETTI;Quinzaine des réalisateurs;Aucun prix;2013
Braddock America;"Jean-Loïc PORTRON
Gabriella KESSLER";ACID;Aucun prix;2013
Pieds nus sur les limaces;Fabienne BERTHAUD;Quinzaine des réalisateurs;Aucun prix;2010
Augustine;Alice WINOCOUR;Semaine de la Critique;Aucun prix;2012
Profils paysans, la vie moderne;Raymond DEPARDON;Un certain Regard;Aucun prix;2008
Simon WERNER a disparu;Fabrice GOBERT;Un certain Regard;Aucun prix;2010
Welcome to white chapel district;Marie VIEILLEVIE;ACID (court métrage);Aucun prix;2008
Jeanne Captive;Philippe RAMOS;Quinzaine des réalisateurs;Aucun prix;2011
La question humaine;Nicolas KLOTZ;Quinzaine des réalisateurs;Aucun prix;2007
Yuki et Nina;"Nobuhiro SUWA
Hippolyte GIRARDOT";Quinzaine des réalisateurs;Aucun prix;2009
Les Salauds;Claire DENIS;Un certain Regard;Aucun prix;2013
L'homme qu'on aimait trop;André TECHINE;Sélection Officielle - Hors Compétition;Aucun prix;2014
Tout est pardonné;Mia HANSSEN-LOVE;Quinzaine des réalisateurs;Aucun prix;2007
Rêve et silence;Jaime ROSALÈS;Quinzaine des réalisateurs;Aucun prix;2012
Visages;Tsai MING-LIANG;Compétition Officielle;Aucun prix;2009
Les herbes folles;Alain RESNAIS;Compétition Officielle;Prix exceptionnel du Jury;2009
Nostalgie de la lumière;Patricio GUZMAN;Sélection Officielle - Hors Compétition;Aucun prix;2010
Holy Motors;Leos CARAX;Compétition Officielle;Aucun prix;2012
La moustache;Emmanuel CARRERE;Quinzaine des réalisateurs;Aucun prix;2005
Bird People;Pascale FERRAN;Un certain Regard;Aucun prix;2014
Robert MITCHUM est mort;"Olivier BABINET
Fred KIHN";ACID;Aucun prix;2010
Zim and Co;Pierre JOLIVET;Un certain Regard;Aucun prix;2005
Les Invisibles;Sébastien LIFSHITZ;Sélection Officielle - Hors Compétition;Aucun prix;2012
Mafrouza, Parabole;Emmanuelle DEMORIS;ACID;Aucun prix;2011
Amour;Michael HANEKE;Compétition Officielle;PALME D'OR;2012
L’Été des poissons volants;Marcela SAID;Quinzaine des réalisateurs;Aucun prix;2013
La petite Jérusalem;Karin ALBOU;Semaine de la Critique;Aucun prix;2005
Hippocrate;Thomas LILTI;Semaine de la Critique;Aucun prix;2014
La guerre est déclarée;Valérie DONZELLI;Semaine de la Critique;Aucun prix;2011
La fin du Silence;Roland EDZARD;Quinzaine des réalisateurs;Aucun prix;2011
Still the Water;Naomie KAWASE;Compétition Officielle;Aucun prix;2014
Faiblesses;Nicolas GIRAUD;Semaine de la Critique (court métrage);Aucun prix;2009
L’Escale;Kaveh BAKHTIARI;Quinzaine des réalisateurs;Aucun prix;2013
La frontière de l'aube;Philippe GARREL;Compétition Officielle;Aucun prix;2008
Allez Yallah;Jean Pierre THORN;ACID;Aucun prix;2006
Coco Chanel et Igor Stravinsky;Jan KOUNEN;Sélection Officielle - Hors Compétition;Aucun prix;2009
L’Image manquante;Rithy PANH;Un certain Regard;Prix un certain regard;2013
Les amitiés maléfiques;Emmanuel BOURDIEU;Semaine de la Critique;Aucun prix;2006
New teritorries;Fabianny DESCHAMPS;ACID;Aucun prix;2014
Entre les murs;Laurent CANTET;Compétition Officielle;PALME D'OR;2008
PRODIGIES, La nuit des enfants rois;Antoine CHARREYRON;Sélection Officielle - Séance spéciale;Aucun prix;2011
La Fille du 14 Juillet;Antonin PERETJATKO;Quinzaine des réalisateurs;Aucun prix;2013
